7195	2725227	159	372	701
7196	2725406	159	391	658
7197	2725586	140	390	656
7198	2725746	180	436	657
7199	2725984	179	709	930
7200	2726184	100	686	909
7201	2726383	179	399	674
7202	2726583	299	389	658
7203	2726982	897	732	914
7204	2727898	259	843	946
7205	2728178	379	872	952
7206	2728576	180	912	954
7207	2728776	179	840	958
7208	2729015	180	435	747
7209	2729214	140	396	742
7210	2729474	419	400	671
7211	2729932	179	445	673
7212	2730172	279	507	619
7213	2730471	100	481	624
7214	2730610	179	526	724
7215	2730869	180	488	756
7216	2731408	199	281	582
7217	2731667	140	220	672
7218	2731966	199	890	967
7219	2732185	279	868	953
7220	2732484	299	840	943
7221	2732863	279	759	820
7222	2733162	180	718	745
7223	2733920	239	820	764
7224	2734219	120	957	768
7225	2734458	239	1187	503
7226	2734936	159	922	446
7227	2735116	120	725	510
7228	2735256	299	726	514
7229	2735614	239	738	587
7230	2735914	239	1143	541
7231	2736172	419	1060	455
7232	2736611	179	1245	525
7233	2736811	179	1173	629
7234	2737050	339	978	964
7235	2737409	199	924	968
7236	2737628	379	952	969
7237	2738106	598	1168	530
7238	2738724	219	1090	534
7239	2738964	159	1009	491
7240	2739243	399	1005	501
7241	2739722	160	1034	552
7242	2739921	558	1102	544
7243	2740539	159	1051	545
7244	2740718	100	1049	542
7245	2740898	199	1158	614
7246	2741117	359	1135	636
7247	2741496	219	1084	649
7248	2741736	299	1078	676
7249	2742114	159	805	520
7250	2742294	180	764	504
7251	2742493	180	861	554
7252	2742832	339	903	700
7253	2743270	120	1024	481
7254	2743410	259	1070	477
7255	2743689	718	715	586
7256	2744626	180	861	970
7257	2744826	478	819	966
7258	2745384	219	742	673
7259	2745623	239	829	644
7260	2745882	239	758	592
7261	2746142	379	758	596
7262	2746540	319	738	496
7263	2746979	259	869	862
7264	2747258	100	864	848
7265	2747477	140	859	704
7266	2747637	140	851	652
7267	2747996	478	841	542
7268	2748494	219	860	529
7269	2748734	219	844	596
7270	2748992	259	748	511
7271	2749272	239	811	497
7272	2749531	219	755	508
7273	2749890	479	845	558
7274	2750388	239	858	537
7275	2750827	419	840	572
7276	2751265	120	844	569
7277	2751704	140	386	555
7278	2751903	120	432	552
7279	2752063	219	438	693
7280	2752322	199	394	700
7281	2752542	160	393	700
7282	2752721	199	375	727
7283	2753558	120	828	588
7284	2753897	199	980	668
7285	2754216	179	959	648
7286	2754415	259	959	657
7287	2754834	160	856	566
7288	2755113	259	846	594
7289	2755492	279	860	760
7290	2755851	120	855	714
7291	2756290	199	981	693
7292	2756509	120	953	646
7293	2756668	100	943	649
7294	2757107	140	915	634
7295	2757266	279	896	631
7296	2757685	140	374	720
7297	2757845	139	370	705
7298	2758044	219	213	678
7299	2758562	359	388	710
7300	2758981	140	437	626
7301	2759180	100	484	610
7302	2759380	159	526	619
7303	2759838	379	869	643
7304	2760237	499	908	622
7305	2760756	459	765	617
7306	2761653	120	425	570
7307	2761852	678	290	478
7308	2762550	120	423	489
7309	2762769	180	427	535
7310	2762988	100	313	584
7311	2763108	239	305	572
7312	2763388	100	833	662
7313	2763507	160	845	656
7314	2763986	160	255	621
7315	2764464	419	753	617
7316	2764962	120	734	636
7317	2765162	159	729	622
7318	2765341	279	758	504
7319	2765640	379	806	503
7320	2766039	219	747	498
7321	2766278	339	746	498
7322	2766637	419	740	641
7323	2767096	219	726	499
7324	2767335	120	856	486
7325	2767594	179	894	490
7326	2767794	219	864	459
7327	2768033	199	913	492
7328	2768272	259	916	491
7329	2768631	140	899	686
7330	2768790	179	869	661
7331	2769030	279	722	670
7332	2769329	319	725	699
7333	2769688	339	752	594
7334	2770046	159	830	642
7335	2770326	279	828	634
7336	2770625	119	734	585
7337	2770824	179	889	642
7338	2771043	419	834	631
7339	2771482	179	796	633
7340	2771721	618	792	634
7341	2772359	399	855	681
7342	2772818	120	766	695
7343	2772958	438	758	714
7344	2773456	100	721	767
7345	2773715	239	425	719
7346	2774134	359	774	787
7347	2774752	140	731	772
7348	2775011	100	729	755
7349	2775130	259	729	766
7350	2775489	199	709	764
7351	2775729	419	736	600
7352	2776207	180	711	761
7353	2776446	159	710	759
7354	2776626	100	803	775
7355	2776766	219	806	748
7356	2777004	379	723	647
7357	2777404	379	826	754
7358	2777902	120	821	765
7359	2778101	219	796	779
7360	2778340	100	788	769
7361	2778460	419	781	768
7362	2778899	279	778	768
7363	2779517	259	830	753
7364	2779796	120	814	761
7365	2779996	279	799	754
7366	2780294	100	800	757
7367	2780514	120	803	759
7368	2780733	160	795	750
7369	2780952	159	802	764
7370	2781152	219	795	749
7371	2781431	139	851	795
7372	2781590	499	924	854
7373	2782388	199	902	850
7374	2782647	100	832	759
7375	2782906	140	307	687
7376	2783444	100	208	666
7377	2783564	359	236	622
7378	2784022	100	196	680
7379	2784481	120	847	775
7380	2784621	219	845	763
7381	2784920	100	268	654
7382	2785079	120	230	685
7383	2785319	139	188	694
7384	2785478	139	182	688
7385	2785658	259	187	683
7386	2785937	359	186	688
7387	2786356	478	190	693
7388	2786914	140	434	863
7389	2787113	120	377	740
7390	2787252	100	380	743
7391	2787372	558	364	834
7392	2788010	439	293	842
7393	2788528	399	192	680
7394	2788947	159	380	584
7395	2789246	359	433	556
7396	2789625	259	317	575
7397	2789924	199	791	743
7398	2790164	279	752	651
7399	2790702	279	284	601
7400	2791001	100	332	568
7401	2791140	139	783	677
7402	2791300	140	763	640
7403	2791818	160	139	322
7404	2791998	1376	98	278
7405	2794151	100	940	737
7406	2794350	219	931	860
7407	2794849	179	739	642
7408	2795367	160	197	690
7409	2795546	180	211	680
7410	2795746	120	210	684
7411	2795945	598	58	266
7412	2796663	359	228	700
7413	2797142	518	91	295
7414	2797740	299	265	274
7415	2798378	140	913	839
7416	2798537	419	853	769
7417	2799275	359	227	700
7418	2799833	578	849	753
7419	2800531	139	260	325
7420	2800690	937	298	270
7421	2801667	239	278	267
7422	2801946	1216	135	293
7423	2803182	120	83	275
7424	2803362	199	325	638
7425	2803780	160	256	630
7426	2804100	120	766	627
7427	2804538	140	768	679
7428	2804738	399	844	763
7429	2805436	120	941	846
7430	2805595	160	797	779
7431	2805774	199	820	748
7432	2806233	399	723	800
7433	2806732	120	228	720
7434	2806871	279	213	694
7435	2807170	100	250	627
7436	2807628	140	747	654
7437	2808127	100	741	585
7438	2808326	179	273	572
7439	2808546	160	315	568
7440	2808745	159	254	614
7441	2808925	179	430	553
7442	2809144	279	795	560
7443	2809443	319	773	547
7444	2809882	319	740	588
7445	2810320	120	336	577
7446	2810560	140	421	559
7447	2810739	160	298	585
7448	2810958	399	750	583
7449	2811377	159	776	541
7450	2811875	120	790	540
7451	2812174	120	324	577
7452	2812334	219	470	613
7453	2812673	219	518	614
7454	2812912	179	442	569
7455	2813171	279	312	570
7456	2813570	319	316	485
7457	2814108	698	242	626
7458	2814826	120	236	619
7459	2815065	100	211	616
7460	2815205	179	215	622
7461	2815464	120	401	699
7462	2815683	259	369	707
7463	2816002	100	412	716
7464	2816920	120	724	570
7465	2817059	339	717	628
7466	2817478	917	724	580
7467	2818574	120	763	571
7468	2818714	439	749	568
7469	2819212	140	378	564
7470	2819372	419	435	566
7471	2819810	140	443	621
7472	2819970	219	406	559
7473	2820428	279	766	523
7474	2820907	179	239	480
7475	2821106	179	299	484
7476	2821306	180	156	453
7477	2821505	279	71	477
7478	2821824	399	399	547
7479	2822243	179	428	560
7480	2822502	279	549	494
7481	2822861	219	785	504
7482	2823100	279	743	604
7483	2823399	578	720	582
7484	2823997	180	707	586
7485	2824196	618	803	494
7486	2824835	100	836	477
7487	2824994	100	548	533
7488	2825194	219	245	456
7489	2825433	140	285	458
7490	2825592	219	220	430
7491	2825832	299	291	422
7492	2826151	219	286	453
7493	2826390	120	289	466
7494	2826589	538	66	530
7495	2827626	180	1250	990
7496	2828364	259	805	528
7497	2828643	179	915	533
7498	2828842	299	788	516
7499	2829161	100	784	517
7500	2829281	538	781	517
7501	2829859	100	96	538
7502	2829978	638	74	537
7503	2830776	160	93	540
7504	2831254	379	52	477
7505	2831653	200	135	455
7506	2831872	219	187	439
7507	2832232	120	224	432
7508	2832491	219	737	509
7509	2832790	219	787	499
7510	2833089	219	810	484
7511	2833328	120	810	476
7512	2833567	239	807	477
7513	2833826	419	752	491
7514	2834265	1396	734	489
7515	2835680	738	735	470
7516	2836458	698	753	450
7517	2837216	179	1078	460
7518	2837435	379	1077	467
7519	2837934	100	901	523
7520	2838073	120	893	518
7521	2838213	179	922	511
7522	2838432	100	915	501
7523	2838632	100	1076	454
7524	2838751	678	1182	545
7525	2839529	578	1056	482
7526	2840206	239	1079	442
7527	2840605	219	1156	542
7528	2840944	179	973	495
7529	2841204	279	1040	483
7530	2841502	199	920	502
7531	2841742	199	1232	675
7532	2841961	120	1167	531
7533	2842100	738	1181	541
7534	2842858	120	1211	540
7535	2843097	180	258	425
7536	2843297	100	301	443
7537	2843696	179	194	429
7538	2843915	160	195	435
7539	2844094	279	73	458
7540	2844393	199	73	540
7541	2844692	140	1227	625
7542	2844932	219	1228	679
7543	2845310	120	145	481
7544	2845450	997	60	465
7545	2846507	219	66	532
7546	2846826	120	134	521
7547	2847025	179	883	561
7548	2847224	359	824	546
7549	2847603	120	782	548
7550	2847743	279	787	556
7551	2848042	239	861	518
7552	2848361	120	973	527
7553	2848560	120	982	1003
7554	2848700	698	993	976
7555	2849497	179	1170	534
7556	2849717	259	1174	508
7557	2849996	239	1188	473
7558	2850255	179	1223	476
7559	2850494	139	1060	576
7560	2850654	558	1072	586
7561	2851332	179	1079	629
7562	2851531	160	1078	624
7563	2851790	140	501	522
7564	2851990	100	541	463
7565	2852368	120	1102	462
7566	2852528	359	1073	458
7567	2852927	159	1073	460
7568	2853126	159	1022	555
7569	2853305	399	1014	544
7570	2853724	100	1029	605
7571	2853924	159	1027	589
7572	2854282	319	158	261
7573	2854621	200	74	249
7574	2854840	279	282	246
7575	2855399	159	997	527
7576	2855578	279	1019	537
7577	2855917	179	1025	536
7578	2856117	199	1027	571
7579	2856476	139	370	510
7580	2856675	180	309	467
7581	2856914	140	585	528
7582	2857113	140	1065	508
7583	2857273	179	1072	460
7584	2857472	219	1116	452
7585	2857772	518	1017	542
7586	2858310	100	1011	536
7587	2858430	459	993	544
7588	2858908	459	992	544
7589	2859386	299	988	543
7590	2859705	578	981	557
7591	2860403	259	938	674
7592	2860682	459	977	837
7593	2861161	100	976	821
7594	2861280	997	952	820
7595	2862297	100	946	805
7596	2862456	199	984	535
7597	2862676	179	1053	518
7598	2862876	259	1163	465
7599	2863274	279	1043	577
7600	2863573	259	1061	576
7601	2863852	100	1120	605
7602	2863992	299	1121	607
7603	2864371	120	1112	597
7604	2864530	139	1088	596
7605	2864989	180	1028	819
7606	2865388	140	1023	832
7607	2865547	100	1024	828
7608	2865666	100	985	818
7609	2865906	359	971	815
7610	2866344	379	1097	793
7611	2866903	140	1058	691
7612	2867062	319	1062	685
7613	2867441	180	1029	677
7614	2867740	598	994	524
7615	2868598	120	977	541
7616	2868856	359	1103	456
7617	2869335	279	1065	467
7618	2869654	319	997	538
7619	2870053	219	1119	584
7620	2870292	160	1123	579
7621	2870970	140	1157	557
7622	2871369	160	1152	597
7623	2871548	259	1086	622
7624	2871828	180	1105	627
7625	2872086	120	1133	616
7626	2872226	219	1121	618
7627	2872466	259	1098	618
7628	2872784	219	1082	614
7629	2873044	658	1086	610
7630	2873721	319	1104	691
7631	2874080	219	1095	696
7632	2874320	180	1076	571
7633	2874519	179	1075	474
7634	2874738	200	1137	471
7635	2874958	159	1225	474
7636	2875636	140	392	508
7637	2876294	100	1112	651
7638	2876493	140	1120	703
7639	2876792	419	169	460
7640	2877290	140	211	422
7641	2877490	199	198	429
7642	2877729	179	288	477
7643	2877928	498	167	446
7644	2878446	120	147	436
7645	2878626	199	164	457
7646	2878846	239	151	442
7647	2879124	159	206	453
7648	2879304	199	305	484
7649	2879742	120	1094	460
7650	2879902	299	767	482
7651	2880281	180	278	642
7652	2880480	339	215	622
7653	2880879	180	264	595
7654	2881118	179	172	456
7655	2881377	100	216	446
7656	2881676	120	1037	687
7657	2881896	259	1116	720
7658	2882274	518	1129	715
7659	2882913	179	1160	710
7660	2883491	180	170	455
7661	2883690	239	198	438
7662	2883949	159	199	427
7663	2884188	180	295	445
7664	2884408	120	244	675
7665	2884547	140	247	682
7666	2884707	160	242	631
7667	2884886	179	234	583
7668	2885106	658	174	444
7669	2885784	140	234	442
7670	2885983	199	231	436
7671	2886202	259	285	442
7672	2886482	439	202	436
7673	2887000	359	1072	608
7674	2887378	239	1116	710
7675	2887698	120	1139	457
7676	2887877	120	886	735
7677	2888076	279	922	689
7678	2888396	100	921	698
7679	2888515	279	923	689
7680	2888994	100	220	448
7681	2889432	140	350	440
7682	2889592	518	213	434
7683	2890150	359	345	444
7684	2890529	159	305	458
7685	2890708	159	300	452
7686	2890888	379	303	437
7687	2891286	219	300	424
7688	2891745	219	792	451
7689	2891984	279	749	445
7690	2892303	199	234	432
7691	2892642	120	290	430
7692	2892782	379	265	266
7693	2893180	140	281	177
7694	2893400	100	621	489
7695	2893539	239	736	454
7696	2893798	160	768	461
7697	2893998	179	259	463
7698	2894197	399	303	440
7699	2894676	120	741	458
7700	2894875	180	1257	311
7701	2895074	997	1279	204
7702	2896171	299	216	190
7703	2896490	678	81	207
7704	2897188	419	90	184
7705	2897626	140	107	280
7706	2897786	499	100	190
7707	2898304	180	122	233
7708	2898504	279	272	239
7709	2898862	299	109	243
7710	2899202	957	209	243
7711	2900178	100	237	256
7712	2901534	219	290	423
7713	2901793	160	96	238
7714	2901973	977	67	259
7715	2903010	339	285	277
7716	2903368	120	280	256
7717	2903628	359	754	465
7718	2904126	618	281	242
7719	2904764	199	275	243
7720	2905003	179	340	462
7721	2905203	179	306	479
7722	2905462	518	764	485
7723	2906000	977	768	476
7724	2907057	219	306	475
7725	2907296	140	310	487
7726	2907595	100	263	460
7727	2907715	219	263	464
7728	2907974	279	318	458
7729	2908273	259	308	451
7730	2908552	199	360	455
7731	2908851	179	418	456
7732	2909050	379	534	464
7733	2909449	239	565	465
7734	2909748	219	332	462
7735	2909988	1754	291	453
7736	2911762	259	255	401
7737	2912141	2911	297	464
7738	2915072	359	375	668
7739	2915590	159	403	741
7740	2915830	897	281	474
7741	2916746	259	325	472
7742	2917026	100	301	437
7743	2917424	120	287	533
7744	2917704	239	327	689
7745	2917963	419	301	650
7746	2918501	339	301	666
7747	2918900	379	732	477
7748	2919298	179	753	459
7749	2919498	239	806	449
7750	2919757	180	769	453
7751	2920196	977	84	257
7752	2921192	120	244	559
7753	2921412	179	247	492
7754	2922389	738	251	483
7755	2923226	100	93	217
7756	2923346	498	72	249
7757	2923904	120	241	652
7758	2924223	459	258	490
7759	2924722	578	93	263
7760	2925619	219	280	481
7761	2925858	160	314	490
7762	2926097	897	122	271
7763	2927034	239	349	509
7764	2927294	199	338	495
7765	2927572	738	130	269
7766	2928390	339	343	485
7767	2928789	180	132	270
7768	2928988	718	169	267
7769	2929786	279	358	510
7770	2930085	399	402	483
7771	2930563	997	200	259
7772	2931580	179	397	493
7773	2931779	578	427	496
7774	2932378	120	203	277
7775	2932637	419	224	260
7776	2933095	120	435	486
7777	2933235	439	466	506
7778	2933714	199	222	270
7779	2933932	857	251	260
7780	2934870	479	479	495
7781	2935468	219	258	252
7782	2935707	299	281	255
7783	2936764	479	287	249
7784	2937402	120	467	526
7785	2937542	100	499	511
7786	2937661	758	510	491
7787	2938438	140	301	245
7788	2938698	1435	317	252
7789	2940312	199	910	558
7790	2940592	120	1006	527
7791	2940732	299	1110	463
7792	2941090	199	778	481
7793	2941409	279	749	453
7794	2941728	159	297	245
7795	2942027	259	270	252
7796	2942386	279	757	462
7797	2942725	140	751	457
7798	2942904	817	272	247
7799	2943782	179	754	414
7800	2943981	339	773	459
7801	2944380	578	307	261
7802	2945138	319	813	458
7803	2945556	2034	332	257
7804	2947610	160	283	245
7805	2947789	179	267	206
7806	2948008	598	110	270
7807	2948626	479	144	275
7808	2949165	199	689	495
7809	2949384	279	752	497
7810	2949803	100	240	511
7811	2949922	319	249	488
7812	2950262	120	229	694
7813	2950401	239	229	679
7814	2950680	120	230	255
7815	2950880	159	290	248
7816	2951099	140	798	541
7817	2951258	140	806	539
7818	2951458	140	758	480
7819	2951617	379	763	470
7820	2952016	219	800	454
7821	2952295	100	252	704
7822	2952415	120	250	688
7823	2952554	179	234	677
7824	2952754	219	744	493
7825	2953053	180	215	319
7826	2953252	120	181	276
7827	2953471	120	798	496
7828	2954109	140	212	670
7829	2954289	698	136	289
7830	2955046	279	55	277
7831	2955366	598	212	669
7832	2955983	279	223	680
7833	2956342	2492	79	281
7834	2958874	140	83	286
7835	2959094	180	83	299
7836	2959293	140	81	211
7837	2959532	199	1170	285
7838	2959891	1834	1267	200
7839	2961805	319	135	246
7840	2962144	738	68	222
7841	2962922	439	287	216
7842	2963380	1136	76	249
7843	2964576	478	274	270
7844	2965075	1037	72	272
7845	2966132	179	102	270
7846	2966371	180	256	250
7847	2966570	339	65	245
7848	2966929	2014	84	272
7849	2968963	199	175	255
7850	2969182	259	90	271
7851	2969461	479	62	277
7852	2969960	1376	118	271
7853	2971356	578	271	254
7854	2971954	379	272	253
7855	2973130	379	758	496
7856	2973528	100	764	501
7857	2973668	319	753	494
7858	2974087	1416	289	248
7859	2975602	419	747	488
7860	2976041	259	770	498
7861	2976340	159	323	268
7862	2976539	140	310	244
7863	2976698	279	300	245
7864	2976998	479	298	241
7865	2977696	498	774	494
7866	2978274	120	319	259
7867	2978413	1575	306	241
7868	2980008	1117	290	243
7869	2981184	279	753	493
7870	2981603	199	335	285
7871	2981942	718	312	248
7872	2982879	100	743	524
7873	2983079	179	768	489
7874	2983278	399	754	457
7875	2983716	199	292	474
7876	2983976	239	811	544
7877	2984314	100	847	549
7878	2984574	219	879	550
7879	2984813	239	855	547
7880	2985092	179	841	541
7881	2985292	419	867	551
7882	2985750	199	849	540
7883	2985990	199	342	492
7884	2986269	279	278	463
7885	2986667	120	261	684
7886	2987066	179	214	661
7887	2987266	319	313	703
7888	2987664	180	292	767
7889	2987864	180	202	669
7890	2988262	419	194	666
7891	2988780	379	232	512
7892	2989199	578	234	488
7893	2989817	219	224	607
7894	2990057	199	240	659
7895	2990276	100	219	657
7896	2990555	180	730	495
7897	2990954	379	224	662
7898	2991352	180	247	662
7899	2991552	419	245	661
7900	2991990	140	133	581
7901	2992250	479	77	587
7902	2992748	379	249	659
7903	2993187	139	250	666
7904	2993346	100	243	669
7905	2993466	179	240	673
7906	2993665	279	305	660
7907	2993964	558	304	647
7908	2994542	299	308	623
7909	2994862	359	298	628
7910	2995240	379	264	548
7911	2995659	180	246	540
7912	2995938	439	274	643
7913	2996496	120	277	648
7914	2996636	279	233	615
7915	2996935	100	346	593
7916	2997075	100	819	646
7917	2997434	120	872	610
7918	2997593	359	761	496
7919	2998092	140	1033	496
7920	2998251	179	1097	456
7921	2998450	578	1057	474
7922	2999128	100	871	675
7923	2999248	159	901	707
